activity_id,activity
0000,Clean
0001,Doors & Win
0002,Drawings
0003,Dump
0004,Electric
0005,Email
0006,Frame
0007,Demolition
0008,HVAC
0009,Material run
0010,Meals
0011,Meeting
0012,Mow
0013,Paint
0014,Plan
0015,Repairs
0016,Spring
0017,Supervise
0018,Tools
0019,Trim
0020,Yard work
0021,Chimney 1
0022,Chimney 2
0023,Class
0024,Fall
0025,Insulate
0026,Jack Posts
0027,Mason
0028,Outside Cleanup
0029,Communications
0030,Drainage
0031,Driveway
0032,Drywall
0033,Estimate
0034,Floor
0035,Foundation
0036,Garage
0037,Girls Front Porch
0038,Lawn
0039,Outside Trim
0040,Pad
0041,Plumbing
0042,Porch
0044,Sidewalk
0045,Siding
0046,Sod
0047,Specific Assistance
0048,StructureRepair
0049,Accounting
0050,Cabinets
0051,Fence
0052,Kitchen
0053,Landlord
0054,Sand
0055,Street
0056,Tree
0057,Antonio
0058,Bath
0059,Bible
0060,Billing
0061,Board
0062,Bobby V
0063,Brad
0064,Community dinner
0065,Cook/serve
0066,Countertop
0067,Data
0068,Dave Fragola
0069,Dennis/JoAnne
0070,F/C
0071,Gas line
0072,Hassan
0074,JR
0075,Joe Nana
0076,John
0077,John G
0078,Mo Joe
0079,Nichola Weah
0080,O/E
0081,Office
0082,Pastor Ken
0083,Police
0084,Prayer walk
0085,Rick + Kathy
0086,Roy
0087,Ryan
0088,Sadiq
0089,Sam
0090,Set up
0091,Shabani
0092,Snow
0093,Stairs
0094,Train
0095,Vehicle
0096,Vineyard
0097,Walkway
0098,unknown
0099,Dominic
0100,Earl
0101,Eric
0102,Grants
0103,Jonathan + Kristen
0104,Josie
0105,Mack
0106,Nichola
0107,Other
0108,Sa It
0109,Valerie
0110,Viet
0111,Prep
0112,Litter
0113,Shovel
0114,Rosa
